States/UTs,Year,CrimeHead,Male_Total,Female_Total,Transgender_Total,Grand Total
Total (States),2014,By consuming Sleeping Pills,425,263,0,688
Total (States),2014,By Drowning,4745,2656,0,7401
Total (States),2014,By Fire/Self Immolation,3512,5548,1,9061
Total (States),2014,By Firearms,325,158,0,483
Total (States),2014,By Hanging,38021,14996,9,53026
Total (States),2014,By Poison,22962,11039,0,34001
Total (States),2014,By Consuming Insecticides,9767,4513,0,14280
Total (States),2014,By Consuming other Poison,13195,6526,0,19721
Total (States),2014,By Self inflicting  Injury,341,194,0,535
Total (States),2014,By Jumping from,987,369,0,1356
Total (States),2014,Building,297,125,0,422
Total (States),2014,Other sites,332,124,0,456
Total (States),2014,By Jumping off moving trains/vehicles,358,120,0,478
Total (States),2014,By Coming under running vehicles/trains,2861,523,1,3385
Total (States),2014,By touching electric wire,597,143,0,740
Total (States),2014,By Other means,12187,5693,5,17885
Total (UTs),2014,By consuming Sleeping Pills,18,8,0,26
Total (UTs),2014,By Drowning,20,5,0,25
Total (UTs),2014,By Fire/Self Immolation,33,28,0,61
Total (UTs),2014,By Firearms,21,3,0,24
Total (UTs),2014,By Hanging,1389,635,0,2024
Total (UTs),2014,By Poison,166,87,0,253
Total (UTs),2014,By Consuming Insecticides,39,22,0,61
Total (UTs),2014,By Consuming other Poison,127,65,0,192
Total (UTs),2014,By Self inflicting  Injury,22,9,0,31
Total (UTs),2014,By Jumping from,26,26,0,52
Total (UTs),2014,Building,12,22,0,34
Total (UTs),2014,Other sites,2,2,0,4
Total (UTs),2014,By Jumping off moving trains/vehicles,12,2,0,14
Total (UTs),2014,By Coming under running vehicles/trains,1,1,0,2
Total (UTs),2014,By touching electric wire,7,5,0,12
Total (UTs),2014,By Other means,463,132,0,595
Total (All India),2014,By consuming Sleeping Pills,443,271,0,714
Total (All India),2014,By Drowning,4765,2661,0,7426
Total (All India),2014,By Fire/Self Immolation,3545,5576,1,9122
Total (All India),2014,By Firearms,346,161,0,507
Total (All India),2014,By Hanging,39410,15631,9,55050
Total (All India),2014,By Poison,23128,11126,0,34254
Total (All India),2014,By Consuming Insecticides,9806,4535,0,14341
Total (All India),2014,By Consuming other Poison,13322,6591,0,19913
Total (All India),2014,By Self inflicting  Injury,363,203,0,566
Total (All India),2014,By Jumping from,1013,395,0,1408
Total (All India),2014,Building,309,147,0,456
Total (All India),2014,Other sites,334,126,0,460
Total (All India),2014,By Jumping off moving trains/vehicles,370,122,0,492
Total (All India),2014,By Coming under running vehicles/trains,2862,524,1,3387
Total (All India),2014,By touching electric wire,604,148,0,752
Total (All India),2014,By Other means,12650,5825,5,18480
